time,open,high,low,close,volumefrom,volumeto,fiat
2019-07-28 15:00:00,9493.45,9537.08,9492.41,9510.9,623.04,5936298.26,USD
2019-07-28 16:00:00,9510.9,9563.37,9507.85,9521.48,892.72,8508866.53,USD
2019-07-28 17:00:00,9521.48,9554.48,9517.69,9537.57,430.02,4104008.54,USD
2019-07-28 18:00:00,9537.57,9557.06,9526.95,9540.9,621.63,5934036.79,USD
2019-07-28 19:00:00,9540.9,9549.74,9530.84,9543.37,357.33,3415174.39,USD
2019-07-28 20:00:00,9543.37,9556.82,9480.03,9518.67,1081.85,10285020.43,USD
2019-07-28 21:00:00,9518.67,9520.86,9451.35,9455.12,715.8,6788960.2,USD
2019-07-28 22:00:00,9455.12,9591.52,9135.64,9514.56,11861.31,110850970.8,USD
2019-07-28 23:00:00,9514.56,9577.23,9479.79,9531.77,2509.45,23889192.44,USD
2019-07-29 00:00:00,9531.77,9547.44,9495.79,9523.01,934.4,8900072.65,USD
2019-07-29 01:00:00,9523.01,9717.69,9521.22,9664.52,3814.94,36743803.1,USD
2019-07-29 02:00:00,9664.52,9664.52,9618.18,9636.16,1125.62,10852900.97,USD
2019-07-29 03:00:00,9636.16,9652.65,9621.73,9630.01,648.31,6252416.35,USD
2019-07-29 04:00:00,9630.01,9668.76,9629.39,9647.76,479.14,4630076.27,USD
2019-07-29 05:00:00,9647.76,9655.54,9593.41,9599.22,1368.49,13162997.43,USD
2019-07-29 06:00:00,9599.22,9603.02,9566.79,9593.05,645.33,6193382.99,USD
2019-07-29 07:00:00,9593.05,9601.68,9579.07,9599.29,441.88,4247005.48,USD
2019-07-29 08:00:00,9599.29,9618.41,9542.4,9557.6,1084.17,10391774.1,USD
2019-07-29 09:00:00,9557.6,9568.23,9386.9,9471.52,2529.64,23963759.97,USD
2019-07-29 10:00:00,9471.52,9505.62,9446.82,9487.62,795.93,7553793.66,USD
2019-07-29 11:00:00,9487.62,9499.23,9437.98,9458.2,930.21,8814441.14,USD
2019-07-29 12:00:00,9458.2,9517.36,9447.64,9516.39,1124.21,10666081.34,USD
2019-07-29 13:00:00,9516.39,9577.54,9480.21,9534.32,1466.14,13969228.4,USD
2019-07-29 14:00:00,9534.32,9565.77,9500.32,9516.29,1109.57,10579922.74,USD
2019-07-29 15:00:00,9516.29,9566.52,9491.97,9517.62,1492.16,14218291.74,USD
2019-07-29 16:00:00,9517.62,9645.14,9393.54,9540.89,3966.13,37768017.24,USD
2019-07-29 17:00:00,9540.89,9547.47,9412.32,9481.6,2440.58,23162786.61,USD
2019-07-29 18:00:00,9481.6,9516.82,9444.02,9503.68,996.32,9445772.94,USD
2019-07-29 19:00:00,9503.68,9516.6,9476.5,9476.5,650.9,6186421.03,USD
2019-07-29 20:00:00,9476.5,9527.47,9467.58,9520.83,859.89,8167090.93,USD
2019-07-29 21:00:00,9520.83,9536.86,9501.8,9504.49,838.07,7989435.04,USD
2019-07-29 22:00:00,9504.49,9525.37,9486.36,9513.09,489.77,4659277.37,USD
2019-07-29 23:00:00,9513.09,9526.51,9437.7,9506.93,1202.59,11417618.89,USD
2019-07-30 00:00:00,9506.93,9528.4,9503.73,9520.66,430.38,4101223.89,USD
2019-07-30 01:00:00,9520.66,9522.62,9464.57,9471.93,595.78,5661304.88,USD
2019-07-30 02:00:00,9471.93,9481.79,9391.78,9412.84,1611.59,15204259.74,USD
2019-07-30 03:00:00,9412.84,9439.29,9395.91,9434.0,792.74,7474973.56,USD
2019-07-30 04:00:00,9434.0,9447.61,9422.18,9425.46,548.06,5177400.68,USD
2019-07-30 05:00:00,9425.46,9453.65,9407.9,9448.31,813.73,7679278.5,USD
2019-07-30 06:00:00,9448.31,9523.52,9447.45,9504.37,1122.75,10658659.96,USD
2019-07-30 07:00:00,9504.37,9509.18,9484.86,9495.73,474.37,4509404.24,USD
2019-07-30 08:00:00,9495.73,9522.47,9468.59,9483.46,526.6,5010829.77,USD
2019-07-30 09:00:00,9483.46,9499.35,9471.28,9487.93,362.9,3449744.05,USD
2019-07-30 10:00:00,9487.93,9523.58,9471.22,9499.54,627.15,5961058.99,USD
2019-07-30 11:00:00,9499.54,9603.47,9470.16,9538.05,1817.6,17330342.48,USD
2019-07-30 12:00:00,9538.05,9606.51,9528.66,9548.72,1998.29,19125275.98,USD
2019-07-30 13:00:00,9548.72,9567.62,9539.13,9557.14,757.76,7240437.21,USD
2019-07-30 14:00:00,9557.14,9583.91,9546.87,9561.92,1095.64,10481245.82,USD
2019-07-30 15:00:00,9561.92,9749.53,9561.69,9699.85,4818.62,46689706.28,USD
2019-07-30 16:00:00,9699.85,9730.79,9680.45,9694.98,1665.79,16139241.48,USD
2019-07-30 17:00:00,9694.98,9696.23,9612.05,9633.06,1697.46,16381766.66,USD
2019-07-30 18:00:00,9633.06,9667.79,9628.18,9646.41,884.43,8539517.91,USD
2019-07-30 19:00:00,9646.41,9666.6,9524.86,9608.34,2411.29,23104047.18,USD
2019-07-30 20:00:00,9608.34,9626.59,9534.99,9542.21,1260.06,12075446.22,USD
2019-07-30 21:00:00,9542.21,9590.41,9527.58,9588.45,816.29,7809541.15,USD
2019-07-30 22:00:00,9588.45,9651.71,9576.48,9582.39,1167.09,11216415.84,USD
2019-07-30 23:00:00,9582.39,9615.31,9579.68,9595.52,559.82,5381200.11,USD
2019-07-31 00:00:00,9595.52,9715.83,9581.6,9712.01,2072.58,20049091.36,USD
2019-07-31 01:00:00,9712.01,9731.66,9672.03,9714.15,1320.52,12819527.83,USD
2019-07-31 02:00:00,9714.15,9714.55,9676.45,9687.22,518.29,5027478.8,USD
2019-07-31 03:00:00,9687.22,9694.77,9654.21,9687.31,749.91,7271491.58,USD
2019-07-31 04:00:00,9687.31,9693.7,9660.36,9685.8,659.47,6390386.49,USD
2019-07-31 05:00:00,9685.8,9785.18,9685.6,9708.77,2268.18,22104536.18,USD
2019-07-31 06:00:00,9708.77,9788.08,9705.68,9774.91,1196.6,11674875.54,USD
2019-07-31 07:00:00,9774.91,9816.92,9737.7,9741.09,1390.95,13598125.68,USD
2019-07-31 08:00:00,9741.09,9780.89,9739.72,9761.44,768.3,7502290.27,USD
2019-07-31 09:00:00,9761.44,9768.26,9733.58,9767.36,782.22,7630332.42,USD
2019-07-31 10:00:00,9767.36,9793.37,9756.39,9777.33,857.97,8382619.79,USD
2019-07-31 11:00:00,9777.33,9780.9,9756.63,9767.88,853.01,8346304.34,USD
2019-07-31 12:00:00,9767.88,9890.95,9767.84,9836.97,3737.28,36765136.7,USD
2019-07-31 13:00:00,9836.97,9961.26,9836.92,9960.92,2989.99,29588981.03,USD
2019-07-31 14:00:00,9960.92,10046.89,9939.37,9967.77,3811.02,38074174.28,USD
2019-07-31 15:00:00,9967.77,10092.67,9967.77,10055.97,4073.32,40897576.83,USD
2019-07-31 16:00:00,10055.97,10123.94,9972.42,9990.82,3640.45,36553157.2,USD
2019-07-31 17:00:00,9990.82,10039.27,9974.27,10031.33,1490.01,14922002.11,USD
2019-07-31 18:00:00,10031.33,10037.39,9964.53,9990.53,1711.22,17104523.7,USD
2019-07-31 19:00:00,9990.53,10018.6,9988.88,9999.58,1046.78,10465014.54,USD
2019-07-31 20:00:00,9999.58,10068.52,9999.24,10029.43,1924.39,19325387.63,USD
2019-07-31 21:00:00,10029.43,10056.44,10016.41,10049.74,981.65,9865019.85,USD
2019-07-31 22:00:00,10049.74,10054.31,9988.53,10014.56,1256.93,12594523.51,USD
2019-07-31 23:00:00,10014.56,10100.12,10005.23,10089.25,1928.97,19390584.88,USD
2019-08-01 00:00:00,10089.25,10164.91,10046.36,10054.28,2528.09,25547068.8,USD
2019-08-01 01:00:00,10054.28,10067.54,10002.38,10036.94,1317.84,13226575.78,USD
2019-08-01 02:00:00,10036.94,10046.23,10013.46,10041.13,964.04,9684923.34,USD
2019-08-01 03:00:00,10041.13,10042.3,9988.97,10009.86,1123.05,11258249.77,USD
2019-08-01 04:00:00,10009.86,10016.73,9953.59,9990.42,1408.48,14052939.44,USD
2019-08-01 05:00:00,9990.42,10002.58,9911.78,9930.5,1314.97,13075925.15,USD
2019-08-01 06:00:00,9930.5,9970.56,9890.49,9964.66,2372.9,23563617.95,USD
2019-08-01 07:00:00,9964.66,9992.54,9951.97,9974.32,824.53,8239102.18,USD
2019-08-01 08:00:00,9974.32,10000.31,9974.29,9986.91,501.78,5014725.01,USD
2019-08-01 09:00:00,9986.91,9986.91,9937.15,9963.16,1162.49,11573970.65,USD
2019-08-01 10:00:00,9963.16,9965.28,9923.68,9954.02,580.97,5777992.81,USD
2019-08-01 11:00:00,9954.02,9980.92,9934.3,9975.79,551.76,5499473.42,USD
2019-08-01 12:00:00,9975.79,10041.08,9972.51,10031.17,1954.43,19577838.2,USD
2019-08-01 13:00:00,10031.17,10065.43,10018.49,10054.22,1243.28,12486462.53,USD
2019-08-01 14:00:00,10054.22,10054.22,9989.38,10003.4,1281.07,12837401.9,USD
2019-08-01 15:00:00,10003.4,10030.37,9978.88,10024.67,1057.52,10581961.57,USD
2019-08-01 16:00:00,10024.67,10073.76,10015.68,10070.55,1564.45,15739797.34,USD
2019-08-01 17:00:00,10070.55,10120.87,10031.44,10110.64,1792.6,18057939.75,USD
2019-08-01 18:00:00,10110.64,10213.07,10095.13,10191.29,3363.81,34173800.43,USD
2019-08-01 19:00:00,10191.29,10333.06,10191.2,10293.04,4812.72,49444054.58,USD
2019-08-01 20:00:00,10293.04,10488.81,10293.04,10412.11,6858.7,71316350.37,USD
2019-08-01 21:00:00,10412.11,10438.13,10378.96,10417.21,2383.58,24797977.24,USD
2019-08-01 22:00:00,10417.21,10443.92,10379.65,10403.97,1400.44,14588662.71,USD
2019-08-01 23:00:00,10403.97,10428.49,10386.76,10409.79,1141.64,11920531.13,USD
2019-08-02 00:00:00,10409.79,10455.87,10340.82,10402.82,2213.41,23018386.13,USD
2019-08-02 01:00:00,10402.82,10423.96,10385.95,10405.15,703.39,7339925.97,USD
2019-08-02 02:00:00,10405.15,10431.76,10403.05,10415.7,666.46,6950759.76,USD
2019-08-02 03:00:00,10415.7,10418.15,10364.83,10365.18,1280.07,13315218.1,USD
2019-08-02 04:00:00,10365.18,10410.8,10356.44,10395.96,1094.55,11381971.42,USD
2019-08-02 05:00:00,10395.96,10436.58,10378.09,10433.88,1742.06,18136065.55,USD
2019-08-02 06:00:00,10433.88,10521.34,10433.88,10483.3,2746.13,28759787.55,USD
2019-08-02 07:00:00,10483.3,10574.72,10482.44,10543.31,2574.17,27136229.3,USD
2019-08-02 08:00:00,10543.31,10543.78,10497.62,10523.41,1933.51,20336681.14,USD
2019-08-02 09:00:00,10523.41,10555.03,10467.31,10475.3,1608.81,16903053.79,USD
2019-08-02 10:00:00,10475.3,10522.07,10471.91,10512.44,1022.13,10739243.59,USD
2019-08-02 11:00:00,10512.44,10542.45,10484.28,10487.22,1240.12,13049082.07,USD
2019-08-02 12:00:00,10487.22,10566.94,10483.52,10557.23,1678.37,17663336.5,USD
2019-08-02 13:00:00,10557.23,10560.14,10520.28,10542.85,1067.23,11247810.72,USD
2019-08-02 14:00:00,10542.85,10591.5,10516.35,10591.23,2037.25,21501672.71,USD
2019-08-02 15:00:00,10591.23,10638.38,10555.69,10621.72,3110.92,32991270.93,USD
2019-08-02 16:00:00,10621.72,10666.64,10392.4,10440.43,7683.91,80742538.9,USD
2019-08-02 17:00:00,10440.43,10472.72,10409.73,10459.05,1605.96,16782335.8,USD
2019-08-02 18:00:00,10459.05,10487.91,10430.15,10461.97,1428.93,14956269.55,USD
2019-08-02 19:00:00,10461.97,10477.53,10426.95,10469.12,1142.17,11935759.77,USD
2019-08-02 20:00:00,10469.12,10469.52,10372.69,10402.25,2255.75,23489512.79,USD
2019-08-02 21:00:00,10402.25,10447.69,10365.92,10425.87,1592.2,16561654.65,USD
2019-08-02 22:00:00,10425.87,10523.92,10418.96,10516.9,1107.33,11609562.83,USD
2019-08-02 23:00:00,10516.9,10540.6,10507.69,10528.99,678.25,7140122.26,USD
2019-08-03 00:00:00,10528.99,10547.44,10509.35,10518.7,675.07,7107967.48,USD
2019-08-03 01:00:00,10518.7,10669.7,10517.4,10645.7,3270.36,34716695.78,USD
2019-08-03 02:00:00,10645.7,10816.77,10611.27,10792.6,4662.39,50054383.53,USD
2019-08-03 03:00:00,10792.6,10828.29,10764.23,10782.09,2300.98,24836415.82,USD
2019-08-03 04:00:00,10782.09,10852.02,10781.49,10843.21,1640.56,17750118.34,USD
2019-08-03 05:00:00,10843.21,10857.97,10722.64,10785.94,2035.27,21947976.74,USD
2019-08-03 06:00:00,10785.94,10823.91,10771.71,10795.6,721.51,7784313.03,USD
2019-08-03 07:00:00,10795.6,10842.86,10777.72,10826.68,887.01,9586289.23,USD
2019-08-03 08:00:00,10826.68,10837.64,10759.68,10789.4,727.7,7859078.23,USD
2019-08-03 09:00:00,10789.4,10873.55,10728.72,10773.51,1935.52,20915052.82,USD
2019-08-03 10:00:00,10773.51,10801.4,10753.35,10789.39,483.87,5216729.54,USD
2019-08-03 11:00:00,10789.39,10795.59,10760.45,10766.59,575.96,6210562.21,USD
2019-08-03 12:00:00,10766.59,10768.33,10699.71,10751.11,1047.84,11255151.73,USD
2019-08-03 13:00:00,10751.11,10829.53,10748.71,10807.85,1212.61,13100652.53,USD
2019-08-03 14:00:00,10807.85,10827.23,10789.0,10801.1,752.96,8143552.02,USD
2019-08-03 15:00:00,10801.1,10813.55,10729.58,10754.96,1346.43,14498904.3,USD
2019-08-03 16:00:00,10754.96,10833.16,10736.06,10806.8,1396.95,15095208.76,USD
2019-08-03 17:00:00,10806.8,10855.94,10797.89,10837.35,1726.92,18704444.66,USD
2019-08-03 18:00:00,10837.35,10885.48,10810.67,10863.52,1147.6,12451516.35,USD
2019-08-03 19:00:00,10863.52,10915.0,10819.58,10862.61,1778.34,19340619.76,USD
2019-08-03 20:00:00,10862.61,10883.83,10832.55,10881.65,935.53,10140158.99,USD
2019-08-03 21:00:00,10881.65,10894.35,10817.96,10836.73,1346.0,14639932.39,USD
2019-08-03 22:00:00,10836.73,10845.69,10784.0,10832.64,899.97,9732808.88,USD
2019-08-03 23:00:00,10832.64,10835.01,10799.37,10820.41,595.59,6447983.64,USD
2019-08-04 00:00:00,10820.41,10910.81,10814.12,10858.76,1344.1,14613513.15,USD
2019-08-04 01:00:00,10858.76,10891.1,10856.73,10864.9,422.6,4597557.96,USD
2019-08-04 02:00:00,10864.9,10870.45,10823.23,10835.93,707.77,7678886.64,USD
2019-08-04 03:00:00,10835.93,10838.83,10717.56,10776.43,2311.26,24911703.39,USD
2019-08-04 04:00:00,10776.43,10777.24,10614.04,10641.28,3134.32,33432802.17,USD
2019-08-04 05:00:00,10641.28,10683.57,10572.24,10629.38,2140.14,22721394.98,USD
2019-08-04 06:00:00,10629.38,10737.35,10619.54,10736.96,1330.89,14243675.07,USD
2019-08-04 07:00:00,10736.96,10737.25,10679.19,10696.2,630.46,6756897.21,USD
2019-08-04 08:00:00,10696.2,10724.91,10690.76,10696.96,487.03,5217075.83,USD
2019-08-04 09:00:00,10696.96,10744.07,10654.91,10742.84,886.07,9482586.57,USD
2019-08-04 10:00:00,10742.84,10743.55,10713.6,10732.96,570.55,6122865.15,USD
2019-08-04 11:00:00,10732.96,10733.1,10681.28,10687.02,637.83,6839330.46,USD
2019-08-04 12:00:00,10687.02,10717.38,10661.33,10674.87,818.12,8753116.59,USD
2019-08-04 13:00:00,10674.87,10714.74,10665.48,10683.93,663.97,7106188.79,USD
2019-08-04 14:00:00,10683.93,10799.02,10681.14,10797.31,2200.53,23643136.02,USD
2019-08-04 15:00:00,10797.31,10998.76,10795.37,10978.62,5411.05,59123761.89,USD
2019-08-04 16:00:00,10978.62,11033.53,10935.06,10959.08,3322.22,36430782.85,USD
2019-08-04 17:00:00,10959.08,10976.12,10901.6,10929.76,1468.75,16068267.45,USD
2019-08-04 18:00:00,10929.76,10976.78,10919.78,10943.89,1403.45,15352998.61,USD
2019-08-04 19:00:00,10943.89,10970.07,10935.6,10954.22,1074.12,11768562.13,USD
2019-08-04 20:00:00,10954.22,11005.03,10925.57,10945.39,1608.01,17651859.75,USD
2019-08-04 21:00:00,10945.39,10977.53,10803.16,10965.94,2807.74,30589184.74,USD
2019-08-04 22:00:00,10965.94,11074.95,10952.35,10983.69,3489.69,38433518.05,USD
2019-08-04 23:00:00,10983.69,11013.95,10950.75,10978.91,924.64,10159640.91,USD
2019-08-05 00:00:00,10978.91,11226.6,10978.89,11217.51,4027.86,44834946.38,USD
2019-08-05 01:00:00,11217.51,11462.94,11191.85,11418.68,6994.73,79323619.76,USD
2019-08-05 02:00:00,11418.68,11613.17,11386.48,11590.37,5451.7,62602081.54,USD
2019-08-05 03:00:00,11590.37,11644.84,11512.25,11573.48,3929.72,45424615.09,USD
2019-08-05 04:00:00,11573.48,11613.83,11546.03,11574.45,2022.34,23435437.03,USD
2019-08-05 05:00:00,11574.45,11579.18,11533.19,11556.45,1471.77,17010441.09,USD
2019-08-05 06:00:00,11556.45,11639.64,11539.17,11619.32,2077.7,24087642.87,USD
2019-08-05 07:00:00,11619.32,11845.5,11614.53,11694.01,6694.63,78594313.97,USD
2019-08-05 08:00:00,11694.01,11764.88,11673.81,11764.59,2261.09,26485471.63,USD
2019-08-05 09:00:00,11764.59,11765.91,11698.48,11738.01,1452.5,17033556.7,USD
2019-08-05 10:00:00,11738.01,11783.71,11629.13,11649.38,2743.97,32140669.72,USD
2019-08-05 11:00:00,11649.38,11805.72,11625.87,11796.71,2567.19,30088558.94,USD
2019-08-05 12:00:00,11796.71,11833.09,11734.11,11795.75,3220.49,37968749.48,USD
2019-08-05 13:00:00,11795.75,11818.6,11743.13,11768.33,2186.98,25775289.23,USD
2019-08-05 14:00:00,11768.33,11828.19,11753.22,11788.43,2064.05,24326290.55,USD
2019-08-05 15:00:00,11788.43,11794.39,11673.54,11772.98,3297.54,38692144.84,USD
2019-08-05 16:00:00,11772.98,11916.95,11748.94,11875.06,3543.95,41906190.88,USD
2019-08-05 17:00:00,11875.06,11945.38,11776.08,11794.92,4535.91,53884008.31,USD
2019-08-05 18:00:00,11794.92,11862.59,11777.69,11817.68,2044.86,24184306.17,USD
2019-08-05 19:00:00,11817.68,11819.67,11746.47,11756.25,1882.64,22178164.03,USD
2019-08-05 20:00:00,11756.25,11820.84,11698.98,11726.13,3275.52,38496515.98,USD
2019-08-05 21:00:00,11726.13,11771.44,11698.65,11736.38,1838.41,21579310.02,USD
2019-08-05 22:00:00,11736.38,11835.54,11734.39,11794.73,3156.15,37206418.45,USD
2019-08-05 23:00:00,11794.73,11821.2,11753.21,11807.96,2006.8,23658444.3,USD
2019-08-06 00:00:00,11807.96,11813.24,11659.02,11756.73,2935.14,34422412.37,USD
2019-08-06 01:00:00,11756.73,11777.75,11580.73,11667.64,3677.9,42870828.42,USD
2019-08-06 02:00:00,11667.64,11672.34,11575.64,11655.78,2066.28,24015183.88,USD
2019-08-06 03:00:00,11655.78,11705.78,11631.18,11672.28,840.72,9812978.88,USD
2019-08-06 04:00:00,11672.28,11678.71,11631.39,11675.51,937.12,10927234.83,USD
2019-08-06 05:00:00,11675.51,11803.93,11672.09,11803.91,1696.71,19933328.62,USD
2019-08-06 06:00:00,11803.91,12182.69,11795.13,12137.72,9131.66,109559825.49,USD
2019-08-06 07:00:00,12137.72,12282.38,12136.56,12196.78,5465.94,66741143.06,USD
2019-08-06 08:00:00,12196.78,12272.1,12193.77,12205.35,1870.42,22874823.34,USD
2019-08-06 09:00:00,12205.35,12267.8,12205.35,12239.43,1665.7,20384789.08,USD
2019-08-06 10:00:00,12239.43,12316.85,11643.85,11751.74,10274.13,122696445.08,USD
2019-08-06 11:00:00,11751.74,11827.95,11675.35,11779.89,3213.46,37829089.37,USD
2019-08-06 12:00:00,11779.89,11789.86,11545.02,11672.83,4575.12,53331542.6,USD
2019-08-06 13:00:00,11672.83,11797.54,11635.92,11797.43,3211.29,37636031.93,USD
2019-08-06 14:00:00,11797.43,11798.43,11681.39,11737.33,1899.8,22296212.98,USD
2019-08-06 15:00:00,11737.33,11753.13,11680.89,11705.54,2105.83,24674934.5,USD
2019-08-06 16:00:00,11705.54,11797.87,11682.45,11779.62,1525.02,17893380.16,USD
2019-08-06 17:00:00,11779.62,11829.21,11701.63,11705.23,2531.19,29793362.0,USD
2019-08-06 18:00:00,11705.23,11738.78,11698.88,11738.78,1490.92,17479029.97,USD
2019-08-06 19:00:00,11738.78,11761.03,11589.36,11699.83,3261.23,38056651.44,USD
2019-08-06 20:00:00,11699.83,11736.35,11609.21,11653.49,1901.11,22177135.69,USD
2019-08-06 21:00:00,11653.49,11657.24,11312.16,11368.43,6766.4,77369913.57,USD
2019-08-06 22:00:00,11368.43,11405.12,11224.1,11314.03,4377.65,49495659.27,USD
2019-08-06 23:00:00,11314.03,11484.85,11284.4,11467.1,3273.96,37262083.46,USD
2019-08-07 00:00:00,11467.1,11498.75,11393.98,11464.39,2300.8,26319393.72,USD
2019-08-07 01:00:00,11464.39,11564.75,11446.62,11518.21,3432.61,39551837.65,USD
2019-08-07 02:00:00,11518.21,11658.65,11517.24,11625.52,2155.26,24998849.05,USD
2019-08-07 03:00:00,11625.52,11644.1,11556.64,11623.11,1147.83,13316247.18,USD
2019-08-07 04:00:00,11623.11,11703.02,11597.66,11676.22,1534.8,17884052.01,USD
2019-08-07 05:00:00,11676.22,11708.39,11578.45,11597.0,1168.0,13596062.79,USD
2019-08-07 06:00:00,11597.0,11655.71,11565.35,11606.48,1032.26,11993134.99,USD
2019-08-07 07:00:00,11606.48,11622.47,11520.28,11522.97,1295.37,14979053.3,USD
2019-08-07 08:00:00,11522.97,11583.14,11460.14,11553.57,1476.57,17015117.22,USD
2019-08-07 09:00:00,11553.57,11632.2,11500.45,11610.16,1055.6,12220065.94,USD
2019-08-07 10:00:00,11610.16,11677.47,11609.52,11624.85,1815.19,21159658.45,USD
2019-08-07 11:00:00,11624.85,11733.59,11565.25,11723.35,1961.89,22876624.73,USD
2019-08-07 12:00:00,11723.35,11774.79,11701.62,11774.6,2070.18,24316775.75,USD
2019-08-07 13:00:00,11774.6,12138.55,11771.1,12039.37,9519.4,114275878.47,USD
2019-08-07 14:00:00,12039.37,12104.14,12027.03,12070.77,3597.41,43411268.98,USD
2019-08-07 15:00:00,12070.77,12097.14,11613.29,11658.39,7928.56,93072570.09,USD
2019-08-07 16:00:00,11658.39,11697.77,11460.79,11643.29,4228.36,49004320.02,USD
2019-08-07 17:00:00,11643.29,11772.44,11619.12,11772.44,2163.81,25321709.87,USD
2019-08-07 18:00:00,11772.44,11796.28,11718.92,11724.36,1558.18,18328677.95,USD
2019-08-07 19:00:00,11724.36,11785.3,11658.64,11774.87,2343.78,27504262.55,USD
2019-08-07 20:00:00,11774.87,11950.73,11677.14,11868.51,6961.17,82309107.29,USD
2019-08-07 21:00:00,11868.51,12066.07,11843.61,11935.44,3849.36,45967374.22,USD
2019-08-07 22:00:00,11935.44,12027.09,11901.24,11972.69,3225.43,38596713.5,USD
2019-08-07 23:00:00,11972.69,12018.46,11848.05,11974.28,3072.08,36700610.08,USD
2019-08-08 00:00:00,11974.28,12019.23,11877.22,11967.7,1798.19,21476098.02,USD
2019-08-08 01:00:00,11967.7,11970.1,11857.01,11891.15,1254.26,14915493.96,USD
2019-08-08 02:00:00,11891.15,11956.89,11886.23,11929.61,929.5,11071529.67,USD
2019-08-08 03:00:00,11929.61,12006.13,11928.47,11948.39,1840.5,22030821.62,USD
2019-08-08 04:00:00,11948.39,11969.8,11868.12,11949.71,1132.48,13493302.79,USD
2019-08-08 05:00:00,11949.71,11950.55,11896.69,11930.11,1545.24,18443107.95,USD
2019-08-08 06:00:00,11930.11,11931.6,11763.05,11836.6,2749.45,32569597.43,USD
2019-08-08 07:00:00,11836.6,11921.83,11801.05,11916.63,1941.31,23141003.93,USD
2019-08-08 08:00:00,11916.63,11990.09,11884.85,11903.47,2714.58,32518876.51,USD
2019-08-08 09:00:00,11903.47,11941.97,11844.57,11870.15,857.19,10186083.15,USD
2019-08-08 10:00:00,11870.15,11877.33,11827.85,11845.0,969.39,11481921.66,USD
2019-08-08 11:00:00,11845.0,11912.37,11802.6,11826.58,1495.81,17722791.03,USD
2019-08-08 12:00:00,11826.58,11915.16,11757.86,11856.51,2355.68,27887576.31,USD
2019-08-08 13:00:00,11856.51,11856.51,11686.49,11688.98,2752.39,32387750.11,USD
2019-08-08 14:00:00,11688.98,11746.07,11637.78,11706.82,2710.38,31683995.57,USD
2019-08-08 15:00:00,11706.82,11753.73,11682.84,11686.18,1597.89,18721641.56,USD
2019-08-08 16:00:00,11686.18,11774.76,11656.29,11715.46,1918.25,22483789.74,USD
2019-08-08 17:00:00,11715.46,11736.08,11498.04,11565.69,4926.64,57052755.26,USD
2019-08-08 18:00:00,11565.69,11641.66,11518.6,11637.67,1676.8,19438251.6,USD
2019-08-08 19:00:00,11637.67,11654.26,11526.55,11574.86,1968.04,22787070.35,USD
2019-08-08 20:00:00,11574.86,11616.32,11512.48,11612.83,1498.09,17317942.22,USD
2019-08-08 21:00:00,11612.83,11743.51,11605.13,11722.15,1893.15,22118097.61,USD
2019-08-08 22:00:00,11722.15,11853.4,11721.94,11828.69,1772.72,20897120.8,USD
2019-08-08 23:00:00,11828.69,12042.87,11826.51,11982.8,5573.33,66636901.07,USD
2019-08-09 00:00:00,11982.8,12027.57,11890.58,11955.3,2836.91,33929431.63,USD
2019-08-09 01:00:00,11955.3,11958.45,11868.44,11886.36,1421.82,16904481.73,USD
2019-08-09 02:00:00,11886.36,11922.76,11859.84,11922.45,918.33,10900081.87,USD
2019-08-09 03:00:00,11922.45,11942.46,11857.77,11867.42,996.65,11853707.04,USD
2019-08-09 04:00:00,11867.42,11924.58,11867.29,11895.72,1129.77,13453724.2,USD
2019-08-09 05:00:00,11895.72,11896.78,11831.91,11857.01,1283.04,15224213.25,USD
2019-08-09 06:00:00,11857.01,11858.95,11802.35,11854.47,1042.99,12329478.33,USD
2019-08-09 07:00:00,11854.47,11864.73,11795.54,11847.21,1932.54,22853504.98,USD
2019-08-09 08:00:00,11847.21,11966.02,11797.05,11825.77,3252.69,38683811.96,USD
2019-08-09 09:00:00,11825.77,11839.74,11704.75,11758.58,2169.68,25512559.72,USD
2019-08-09 10:00:00,11758.58,11794.45,11674.06,11702.0,1792.62,21040006.38,USD
2019-08-09 11:00:00,11702.0,11756.45,11692.87,11699.39,1101.13,12909967.56,USD
2019-08-09 12:00:00,11699.39,11770.52,11676.44,11757.98,1183.53,13894097.05,USD
2019-08-09 13:00:00,11757.98,11870.04,11756.24,11816.29,2474.56,29278809.27,USD
2019-08-09 14:00:00,11816.29,11832.43,11689.74,11771.46,1969.39,23119879.88,USD
2019-08-09 15:00:00,11771.46,11771.46,11715.36,11730.3,1168.58,13712781.2,USD
2019-08-09 16:00:00,11730.3,11843.04,11679.42,11772.83,1824.3,21480173.43,USD
2019-08-09 17:00:00,11772.83,11787.85,11735.97,11773.58,1910.35,22465232.73,USD
2019-08-09 18:00:00,11773.58,11830.07,11773.58,11825.49,1433.84,16930140.02,USD
